2000-03-02,1.3553
2000-03-03,1.3292
2000-03-06,1.3453
2000-03-07,1.4136
2000-03-08,1.4258
2000-03-09,1.4703
2000-03-10,1.3856
2000-03-13,1.3192
2000-03-14,1.3814
2000-03-15,1.3514
2000-03-16,1.3292
2000-03-17,1.3050
2000-03-20,1.3211
2000-03-21,1.3553
2000-03-22,1.3836
2000-03-23,1.5547
2000-03-24,1.6311
2000-03-27,1.5608
2000-03-28,1.4320
2000-03-29,1.4378
2000-03-30,1.3150
2000-03-31,1.3633
2000-04-03,1.2689
2000-04-04,1.1439
2000-04-05,1.1880
2000-04-06,1.1681
2000-04-07,1.1619
2000-04-10,1.1619
2000-04-11,1.0936
2000-04-12,1.0472
2000-04-13,1.0472
2000-04-14,0.9747
2000-04-17,0.9970
2000-04-18,1.1278
2000-04-19,1.0553
2000-04-20,1.0472
2000-04-24,1.0189
2000-04-25,1.0392
2000-04-26,1.0672
2000-04-27,1.0914
2000-04-28,1.0794
2000-05-01,1.0856
2000-05-02,1.0672
2000-05-03,0.9970
2000-05-04,0.9970
2000-05-05,1.0311
2000-05-08,1.0714
2000-05-09,1.0956
2000-05-10,1.0050
2000-05-11,0.9628
2000-05-12,0.9667
2000-05-15,0.9486
2000-05-16,0.9828
2000-05-17,0.9406
2000-05-18,0.9444
2000-05-19,0.8297
2000-05-22,0.7211
2000-05-23,0.7169
2000-05-24,0.7411
2000-05-25,0.8178
2000-05-26,0.7975
2000-05-30,0.8681
2000-05-31,0.8358
2000-06-01,0.8478
2000-06-02,0.8822
2000-06-05,0.9344
2000-06-06,0.9022
2000-06-07,0.9061
2000-06-08,0.9386
2000-06-09,0.9425
2000-06-12,0.9122
2000-06-13,0.8539
2000-06-14,0.9003
2000-06-15,0.9103
2000-06-16,0.9061
2000-06-19,0.8903
2000-06-20,0.8358
2000-06-21,0.8681
2000-06-22,0.8278
2000-06-23,0.8014
2000-06-26,0.7492
2000-06-27,0.7070
2000-06-28,0.7028
2000-06-29,0.6686
2000-06-30,0.6767
2000-07-03,0.7089
2000-07-05,0.7082
2000-07-06,0.7008
2000-07-07,0.7572
2000-07-10,0.7572
2000-07-11,0.7633
2000-07-12,0.7653
2000-07-13,0.7672
2000-07-14,0.7653
2000-07-17,0.7411
2000-07-18,0.7131
2000-07-19,0.6928
2000-07-20,0.7108
2000-07-21,0.6847
2000-07-24,0.6970
2000-07-25,0.7430
2000-07-26,0.7530
2000-07-27,0.7733
2000-07-28,0.7994
2000-07-31,0.8578
2000-08-01,0.8458
2000-08-02,0.9003
2000-08-03,0.8661
2000-08-04,0.9042
2000-08-07,0.9022
2000-08-08,0.8781
2000-08-09,0.9386
2000-08-10,0.9344
2000-08-11,0.9667
2000-08-14,1.0330
2000-08-15,0.9586
2000-08-16,0.9928
2000-08-17,1.0111
2000-08-18,0.9628
2000-08-21,0.9122
2000-08-22,0.9264
2000-08-23,0.9164
2000-08-24,0.9908
2000-08-25,0.9908
2000-08-28,0.9586
2000-08-29,0.9647
2000-08-30,0.9406
2000-08-31,0.9145
2000-09-01,0.9628
2000-09-05,0.9022
2000-09-06,0.9325
2000-09-07,0.8942
2000-09-08,0.8861
2000-09-11,0.8397
2000-09-12,0.8056
2000-09-13,0.6767
2000-09-14,0.7189
2000-09-15,0.6728
2000-09-18,0.6022
2000-09-19,0.6042
2000-09-20,0.5819
2000-09-21,0.5439
2000-09-22,0.5620
2000-09-25,0.6061
2000-09-26,0.5520
2000-09-27,0.5800
2000-09-28,0.6245
2000-09-29,0.6222
2000-10-02,0.6222
2000-10-03,0.6303
2000-10-04,0.6022
2000-10-05,0.5739
2000-10-06,0.5761
2000-10-09,0.5597
2000-10-10,0.6080
2000-10-11,0.5639
2000-10-12,0.5278
2000-10-13,0.5620
2000-10-16,0.5478
2000-10-17,0.5317
2000-10-18,0.5014
2000-10-19,0.5478
2000-10-20,0.6061
2000-10-23,0.5861
2000-10-24,0.6161
2000-10-25,0.5739
2000-10-26,0.5781
2000-10-27,0.6383
2000-10-30,0.6245
2000-10-31,0.6283
2000-11-01,0.5819
2000-11-02,0.6283
2000-11-03,0.6042
2000-11-06,0.6122
2000-11-07,0.6142
2000-11-08,0.6183
2000-11-09,0.5942
